Level	Rule Name	Subject	Property	Value
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#BrinellIndenter	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#BrinellTestingEquipment	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Bromine	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Building	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CADFile	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CSVFile	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Cadmium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Caesium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Calcium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Calorimetry	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CameraEquipment	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Capacitance	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Carbon	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CartesianCoordinate	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastIronMaterial	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastPart	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingEquipment	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingMachine	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingMeltIntoMold	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingPressure	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingQuantity	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingRelatedSubprocess	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingSimulation	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingTemperatureAsIs	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CastingTemperatureAsSupposed	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CellSizeDiscretization	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CentrifugalCasting	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Cerium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ChemicalComposition	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ChemicalElement	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ChemicalElementSymbol	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ChemicalSolution	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Chlorine	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Chromium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CircumferentialTurningSpeed	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Cleaning	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Cluster	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Coating	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Cobalt	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CognitiveProcess	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Column	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ColumnNumber	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CommaDelimiter	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Comment	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CompactTensionSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Component	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ComponentTest	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ComponentTestCompressiveLoading	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ComponentTestTensileLoading	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CompositeMaterial	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CompositionRelatedQuantity	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CompressedAirConnection	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CompressionForming	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ComputerTomograph	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Concentration	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ConcentrationOfSubstance	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Concluding	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Conclusion	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Consumable	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ConsumableName	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ConsumableRelatedQuantity	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Continuant	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ContinuantFiatBoundary	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ContinuousCasting	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ControlSoftware	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Cooler	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Cooling	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CoolingEmulsionWithWaterAndOil	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CoolingWaterConnection	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Copper	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CopperMaterial	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CornerCrackSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Crack	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CrackPath	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CreepTest	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CrossheadDisplacement	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CrossheadDisplacementAfterFracture	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CrossheadSeparationRate	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CrucibleTemperatureAsSupposed	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CyclicYieldStress	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CylindricalFatigueTestSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#CylindricalTensileTestSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DOCXFile	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DataAcquisitionSoftware	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DataEvaluation	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DataExport	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DataReduction	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DataSet	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DataTransformation	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DateTime	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Decarburization	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DecimalSeparator	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DecimalSeparatorComma	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DecimalSeparatorDot	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Delimiter	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DendriteArmSpacing	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Density	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DensityAsIs	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DensityAsSupposed	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DensityRelatedQuantity	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DepthOfCut	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DerivedUnit	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Description	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Desktop	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Diagram	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Diameter	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DiameterBrinellIndenter	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DigitalCamera	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Dilatometry	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DimensionlessRatio	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DirectEnergyDeposition	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DirectMetalLaserSintering	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Disposition	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DocumentFile	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Documenting	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#DrilledHole	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Drilling	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Dysprosium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EBSDDetector	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElasticConstant	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectricCharge	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectricCurrent	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectricCurrentErodingWire	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectricDischargeMachine	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectricalConductance	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectricalConnection	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectromechanicalTestingMachine	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ElectronBeamMelting	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EmbeddingCompound	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EmbeddingEquipment	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EmbeddingMetallographicSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EndDateTime	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Energy	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EngineeringMaterial	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EngineeringObject	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EngineeringStrain	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EngineeringStrainInLoadingDirection	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EngineeringStress	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EngineeringStressInLoadingDirection	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Equipment	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EquipmentName	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EquipmentSet	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Erbium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ErodingWire	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ErodingWireDiameter	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Etchant	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Etching	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#EtchingDuration	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Europium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Event	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ExcelSheet	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ExcelSheetName	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Experiment	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Extensometer	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ExtensometerDisplacement	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ExtensometerDisplacementAsIs	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ExtensometerDisplacementAsSupposed	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Extrapolation	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Extruding	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FatigueCrackPropagationTest	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FatigueTest	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FatigueTestSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FeedSpeed	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FerrousMaterial	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FiatObjectPart	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FiatObjectPartName	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FieldData	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Figure	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#File	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FileName	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FlatTensileTestSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Fluorine	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Force	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ForceInLoadingDirection	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#ForceRelatedQuantity	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FormatDescription	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Fraction	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Fractography	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FractureMechanicsSpecimen	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FractureMechanicsTest	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FractureToughnessTest	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Francium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FreeForging	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Frequency	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FumeHood	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Function	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Furnace	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#FurnaceGripSystem	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Gadolinium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Gallium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GasPore	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GaugeLength	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GeneralGeometricQuantity	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GenerelExperimentRelatedProcess	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GenericallyDependentContinuant	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GeometricMeasurement	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GeometryInfo	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Germanium	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Gold	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#Grain	rdfs:label	
ERROR	missing_label	https://www.iwm.fraunhofer.de/ontologies/bwmd-ontology#GrainBoundary	rdfs:label	
